"","1995-08-08","1995-09-07","1995-10-05","1995-11-07","1995-12-07","1996-01-09","1996-02-08","1996-03-06","1996-04-10","1996-05-06","1996-06-10","1996-07-09","1996-08-06","1996-09-05","1996-10-08","1996-11-07","1996-12-05","1997-01-09","1997-02-06","1997-03-06","1997-04-08","1997-05-06","1997-06-06","1997-07-08","1997-08-06","1997-09-09","1997-10-07","1997-11-05","1997-12-09","1998-01-09","1998-02-05","1998-03-05","1998-04-07","1998-05-08","1998-06-09","1998-07-07","1998-08-06","1998-09-08","1998-10-06","1998-11-05","1998-12-08","1999-01-08","1999-02-09","1999-03-09","1999-04-08","1999-05-07","1999-06-10","1999-07-06","1999-08-05","1999-09-07","1999-10-05","1999-11-09","1999-12-07","2000-01-05","2000-02-08","2000-03-08","2000-04-05","2000-05-09","2000-06-08","2000-07-06","2000-08-08","2000-09-06","2000-10-05","2000-11-07","2000-12-05","2001-01-09","2001-02-06","2001-03-06","2001-04-03","2001-05-08","2001-06-07","2001-07-05","2001-08-07","2001-09-05","2001-10-09","2001-11-06","2001-12-05","2002-01-09","2002-02-06","2002-03-06","2002-04-09","2002-05-07","2002-06-07","2002-07-09","2002-08-07","2002-09-05","2002-10-08","2002-11-07","2002-12-04","2003-01-09","2003-02-05","2003-03-06","2003-04-03","2003-05-07","2003-06-05","2003-07-08","2003-08-06","2003-09-04","2003-10-09","2003-11-06","2003-12-04","2004-01-08","2004-02-05","2004-03-04","2004-04-06","2004-05-05","2004-06-08","2004-07-06","2004-08-04","2004-09-02","2004-10-05","2004-11-03","2004-12-02","2005-01-04","2005-02-02","2005-03-01","2005-03-31","2005-04-28","2005-05-31","2005-06-30","2005-07-28","2005-08-31","2005-09-29","2005-11-02","2005-11-30","2006-01-03","2006-01-31","2006-02-28","2006-03-30","2006-04-27","2006-05-31","2006-06-29","2006-08-01","2006-08-31","2006-09-28","2006-11-02","2006-11-30","2007-01-03","2007-01-31","2007-02-28","2007-03-29","2007-05-02","2007-05-31","2007-06-28","2007-07-31","2007-08-30","2007-09-27","2007-10-30","2007-11-29","2008-01-03","2008-01-31","2008-02-28","2008-04-01","2008-04-30","2008-05-29","2008-07-01","2008-07-31","2008-08-28","2008-09-30","2008-10-30","2008-11-27","2009-01-07","2009-01-29","2009-02-26","2009-03-31","2009-04-30","2009-05-28","2009-06-30","2009-07-30","2009-09-01","2009-09-30","2009-10-29","2009-12-01","2010-01-05","2010-01-28","2010-02-25","2010-03-31","2010-04-29","2010-06-01","2010-06-30","2010-07-29","2010-08-31","2010-09-30","2010-10-28","2010-11-30","2011-01-04","2011-02-01","2011-03-01","2011-03-31","2011-04-28","2011-05-31","2011-06-30","2011-07-28","2011-08-31","2011-09-29","2011-11-02","2011-11-30","2012-01-03","2012-01-31","2012-02-29","2012-03-29","2012-05-02","2012-05-31","2012-06-28","2012-07-31","2012-08-30","2012-09-27","2012-10-30","2012-11-29","2013-01-03","2013-01-31","2013-02-28","2013-03-28","2013-04-30","2013-05-29","2013-06-27","2013-07-31","2013-08-29","2013-10-01","2013-10-30","2013-11-28","2014-01-07","2014-01-30","2014-02-27","2014-04-01","2014-04-30","2014-05-28","2014-07-01","2014-07-31","2014-08-28","2014-09-30","2014-10-30","2014-11-27","2015-01-07","2015-01-29","2015-02-26","2015-03-31","2015-04-30","2015-06-02","2015-06-30","2015-07-30","2015-09-01","2015-09-30","2015-10-29","2015-12-01","2016-01-05","2016-02-02","2016-03-01","2016-03-31","2016-04-28","2016-05-31","2016-06-30","2016-07-28","2016-08-31","2016-09-29","2016-11-02","2016-11-30","2017-01-03","2017-01-31","2017-03-01","2017-03-31","2017-05-02","2017-05-31","2017-06-30","2017-07-31","2017-08-31","2017-09-29","2017-10-30","2017-11-30","2018-01-03","2018-01-31","2018-02-28","2018-03-29","2018-04-27","2018-05-30","2018-06-29","2018-07-31","2018-08-30","2018-09-28","2018-10-30","2018-11-29","2019-01-04","2019-01-31","2019-03-01","2019-03-29","2019-04-30","2019-05-29","2019-07-01","2019-07-31","2019-08-29","2019-09-30","2019-10-30","2019-11-29","2020-01-03","2020-01-30","2020-02-28","2020-03-31","2020-04-30","2020-06-03","2020-07-01","2020-07-30","2020-09-01","2020-09-30","2020-10-29","2020-12-01","2021-01-05","2021-01-29","2021-03-02","2021-03-31","2021-04-29","2021-06-01","2021-06-30","2021-07-29","2021-08-31","2021-09-30","2021-10-28","2021-11-30","2022-01-04","2022-02-01","2022-03-02","2022-03-31","2022-05-03","2022-05-31","2022-06-30","2022-07-29","2022-08-31","2022-09-30","2022-11-02","2022-11-30","2023-01-03","2023-01-31","2023-03-01","2023-03-31","2023-04-28","2023-05-31","2023-06-30","2023-08-01","2023-08-31","2023-09-29","2023-11-02","2023-11-30","2024-01-03","2024-01-31","2024-02-29","2024-03-28","2024-04-30","2024-06-04","2024-06-28","2024-07-31","2024-08-30","2024-09-27","2024-10-30","2024-11-29","2025-01-03","2025-01-31","2025-02-28","2025-03-28","2025-04-30","2025-05-28","2025-07-01","2025-07-31","2025-08-29","2025-09-30"
"2002-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38680,38676,38675,38676,38834,38834,38834,38861,38861,38862,38864,38864,38874,38867,38864,38864,38865,38865,38867,38879,38879,38880,38877,38877,38878,38877,38875,,,,,,,,,,,,,,,39336,39336,39331,39331,39331,39332,39331,39332,39332,39332,39332,39330,39330,39330,39331,39331,39331,39331,39331,39331,39332,39331,39331,39331,39331,39331,39331,39331,39331,39331,39331,39331,39330,39330,39330,39331,39331,39331,39331,39331,39331,39331,39331,39331,39331,39331,39331,39330,39330,39330,39330,39330,39330,39330,39330,39330,39330,39330,39330,39330,39330,39330,39330,39330,39330,39330,39330,39330,39330,39330,39330,39330,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39490,39806,39806,39806,39806,39807,39806,39806,39806,39807,39807,39807,39806,39806,39806,39806,39806,39806,39807,39807,39807,39806,39806,39806,39806,39806,39806,39806,39806,39806,39807,39807,39807,39807,39807,39807,39807,39807,39807,39807,39807,39807,39807,39807,39807,39807,39807,39807,39807,39807,39807,39807,39807,39807,39807,39807,39807,39807,39807,39807,39849,39849,39849,39848,39848,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39849,39859,39859,39859,39859,39859,39859,39859,39859,39859,39859,39859,39859,39859,39859,39859
"2002-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38661,38659,38660,38819,38818,38819,38859,38859,38856,38857,38857,38857,38862,38855,38853,38855,38855,38856,38863,38866,38867,38864,38864,38866,38867,38863,38863,,,,,,,,,,,,,,39316,39316,39312,39312,39311,39312,39312,39312,39312,39312,39313,39312,39312,39313,39314,39314,39314,39314,39314,39313,39314,39313,39313,39313,39313,39313,39313,39313,39313,39313,39313,39313,39311,39311,39311,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39797,39797,39797,39797,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39798,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39832,39833,39842,39842,39842,39842,39842,39842,39842,39842,39842,39842,39842,39842,39842,39842,39842
"2002-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38646,38647,38796,38795,38795,38840,38840,38835,38833,38833,38833,38831,38835,38831,38835,38836,38837,38837,38840,38843,38838,38838,38840,38840,38841,38840,38855,,,,,,,,,,,,,39269,39270,39270,39271,39268,39270,39270,39270,39270,39270,39271,39273,39273,39273,39274,39274,39274,39274,39274,39274,39273,39273,39273,39272,39272,39272,39273,39273,39273,39273,39272,39272,39270,39270,39270,39272,39272,39272,39272,39272,39272,39272,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39442,39441,39773,39773,39773,39773,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39773,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39774,39773,39773,39773,39773,39774,39774,39774,39810,39810,39810,39809,39809,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39809,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39810,39817,39817,39817,39817,39817,39817,39817,39817,39817,39817,39817,39817,39817,39817,39817
"2002-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38641,38793,38790,38789,38831,38831,38823,38819,38819,38819,38818,38817,38815,38813,38813,38813,38805,38807,38813,38819,38819,38828,38828,38831,38831,38846,38847,,,,,,,,,,,,39244,39245,39251,39251,39248,39250,39250,39250,39250,39250,39251,39254,39254,39254,39254,39255,39255,39254,39254,39254,39253,39253,39253,39253,39252,39252,39254,39254,39254,39254,39252,39252,39250,39250,39250,39252,39252,39252,39252,39252,39252,39252,39252,39252,39252,39252,39252,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39399,39399,39399,39399,39399,39399,39399,39399,39399,39399,39399,39399,39399,39399,39398,39399,39398,39398,39398,39398,39398,39398,39398,39398,39398,39398,39398,39398,39398,39398,39398,39398,39398,39398,39398,39398,39771,39771,39771,39771,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39772,39818,39817,39817,39817,39817,39817,39817,39817,39817,39818,39818,39818,39817,39817,39817,39817,39817,39818,39818,39818,39818,39818,39818,39818,39818,39817,39817,39817,39817,39817,39817,39817,39817,39817,39817,39817,39817,39817,39817,39817,39817,39817,39817,39817,39817,39817,39817,39818,39818,39818,39817,39817,39817,39817,39817,39817,39817,39817,39817,39818,39828,39828,39828,39828,39828,39828,39828,39828,39828,39828,39828,39828,39828,39828,39828
"2002-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38760,38754,38751,38788,38788,38770,38767,38767,38767,38767,38766,38766,38765,38764,38763,38757,38758,38769,38772,38772,38779,38779,38781,38781,38801,38801,38793,,,,,,,,,,,39194,39195,39200,39200,39196,39198,39199,39198,39198,39198,39198,39203,39203,39203,39202,39203,39202,39202,39202,39202,39201,39201,39201,39200,39200,39200,39202,39202,39202,39202,39200,39200,39199,39199,39199,39200,39200,39200,39199,39199,39199,39199,39200,39200,39199,39199,39200,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39750,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39749,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39769,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39769,39770,39773,39771,39770,39770,39773,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39769,39769,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39769,39776,39777,39777,39777,39777,39777,39777,39777,39777,39777,39777,39776,39776,39777,39777
"2002-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38714,38709,38724,38721,38702,38701,38701,38702,38703,38702,38702,38706,38704,38701,38694,38694,38693,38696,38696,38696,38696,38697,38697,38721,38720,38712,,,,,,,,,,,39092,39092,39098,39098,39097,39096,39096,39096,39096,39095,39095,39101,39101,39100,39100,39100,39099,39099,39099,39099,39098,39098,39099,39098,39098,39098,39099,39099,39099,39099,39098,39098,39097,39097,39097,39097,39098,39098,39097,39097,39097,39097,39097,39097,39097,39097,39097,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39651,39651,39651,39651,39651,39651,39651,39651,39652,39652,39652,39652,39651,39651,39651,39651,39652,39652,39652,39652,39651,39651,39652,39652,39651,39651,39651,39651,39651,39651,39651,39651,39651,39651,39651,39652,39651,39651,39651,39651,39651,39651,39651,39651,39651,39651,39651,39651,39651,39651,39651,39651,39651,39651,39651,39651,39651,39651,39651,39675,39678,39675,39678,39678,39678,39678,39678,39675,39678,39678,39678,39678,39675,39675,39678,39678,39678,39678,39678,39678,39678,39678,39678,39678,39677,39678,39678,39678,39677,39678,39678,39678,39678,39678,39678,39678,39678,39678,39678,39678,39678,39678,39678,39678,39678,39678,39678,39678,39678,39678,39678,39678,39678,39678,39678,39678,39678,39678,39678,39687,39686,39686,39686,39686,39686,39686,39686,39686,39686,39686,39687,39687,39686,39686
"2002-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38704,38685,38679,38663,38682,38682,38683,38684,38685,38686,38686,38686,38685,38679,38676,38664,38667,38667,38661,38661,38662,38662,38690,38689,38683,38683,,,,,,,,,,39068,39068,39073,39073,39074,39072,39072,39072,39072,39071,39071,39076,39076,39076,39075,39075,39074,39074,39074,39074,39073,39074,39074,39075,39075,39075,39075,39075,39075,39075,39074,39074,39075,39075,39075,39075,39075,39075,39075,39075,39074,39074,39075,39074,39075,39075,39075,39075,39075,39075,39075,39075,39075,39075,39075,39075,39075,39075,39075,39075,39075,39076,39075,39075,39075,39075,39075,39075,39075,39075,39075,39075,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39227,39634,39634,39633,39633,39634,39634,39634,39634,39634,39634,39634,39633,39634,39633,39633,39633,39633,39634,39634,39634,39634,39634,39634,39634,39634,39634,39634,39634,39634,39633,39632,39632,39632,39632,39632,39632,39632,39632,39632,39633,39633,39632,39632,39632,39632,39632,39632,39632,39633,39633,39633,39633,39633,39633,39633,39633,39633,39633,39633,39676,39676,39676,39676,39676,39676,39676,39676,39676,39677,39677,39677,39676,39677,39677,39677,39677,39677,39677,39677,39677,39676,39676,39676,39676,39677,39677,39677,39677,39677,39677,39677,39677,39677,39677,39677,39677,39677,39677,39677,39677,39677,39676,39676,39676,39676,39676,39676,39676,39676,39676,39676,39676,39676,39676,39676,39676,39676,39676,39676,39682,39683,39683,39683,39683,39683,39683,39683,39683,39683,39683,39682,39682,39683,39683
"2002-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38621,38611,38591,38629,38629,38630,38632,38635,38636,38622,38622,38620,38623,38617,38611,38613,38614,38607,38607,38608,38608,38644,38643,38640,38638,38637,,,,,,,,,39021,39020,39022,39022,39024,39023,39023,39022,39023,39022,39021,39023,39023,39023,39022,39022,39022,39022,39022,39022,39022,39022,39023,39023,39023,39024,39022,39022,39022,39022,39023,39023,39025,39025,39025,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39563,39563,39563,39563,39563,39563,39563,39563,39562,39562,39562,39564,39564,39564,39564,39564,39564,39564,39564,39564,39564,39564,39564,39564,39564,39564,39563,39564,39564,39563,39563,39563,39564,39564,39564,39563,39563,39563,39563,39564,39564,39564,39564,39563,39563,39563,39563,39563,39563,39563,39563,39563,39564,39564,39564,39564,39564,39564,39564,39596,39596,39596,39597,39597,39596,39596,39596,39596,39596,39596,39596,39596,39596,39596,39596,39596,39597,39597,39597,39597,39597,39597,39597,39597,39596,39597,39597,39597,39597,39597,39597,39597,39597,39597,39597,39597,39597,39597,39597,39597,39597,39596,39596,39596,39597,39597,39597,39597,39597,39597,39597,39597,39597,39597,39597,39597,39597,39597,39597,39602,39602,39602,39602,39602,39602,39602,39602,39602,39602,39602,39602,39602,39602,39602
"2002-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38564,38547,38586,38585,38586,38588,38591,38593,38563,38563,38561,38557,38562,38558,38559,38559,38552,38552,38552,38552,38591,38590,38590,38587,38587,38589,,,,,,,,38963,38961,38961,38961,38964,38963,38962,38962,38963,38962,38961,38960,38960,38960,38959,38958,38958,38959,38959,38959,38960,38960,38961,38962,38962,38962,38959,38959,38960,38959,38962,38962,38964,38964,38965,38963,38963,38963,38963,38963,38963,38963,38963,38963,38963,38963,38963,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39527,39563,39563,39563,39562,39562,39562,39562,39562,39563,39563,39563,39563,39563,39563,39563,39562,39562,39562,39562,39562,39562,39563,39563,39563,39563,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39562,39569,39569,39569,39569,39569,39569,39569,39569,39569,39569,39569,39569,39569,39569,39569
"2002-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38521,38559,38557,38556,38557,38561,38563,38521,38522,38521,38520,38517,38519,38514,38514,38512,38512,38512,38512,38550,38550,38553,38551,38551,38547,38551,,,,,,,38919,38918,38915,38915,38919,38918,38917,38917,38918,38917,38916,38912,38912,38912,38911,38911,38911,38912,38912,38912,38913,38913,38914,38915,38915,38915,38912,38912,38912,38912,38915,38915,38918,38918,38918,38916,38916,38916,38916,38916,38916,38916,38916,38916,38916,38916,38916,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39472,39472,39472,39472,39473,39473,39473,39473,39473,39473,39473,39473,39473,39473,39473,39473,39473,39473,39473,39473,39473,39473,39473,39473,39473,39473,39473,39473,39473,39472,39472,39472,39473,39473,39473,39472,39472,39472,39472,39473,39473,39473,39473,39472,39472,39472,39472,39472,39472,39472,39472,39472,39473,39473,39473,39473,39472,39472,39472,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39511,39519,39519,39519,39519,39519,39519,39519,39519,39519,39519,39519,39519,39519,39519,39519
"2002-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38516,38513,38508,38507,38509,38512,38436,38437,38438,38441,38439,38437,38438,38438,38437,38437,38436,38436,38482,38482,38490,38489,38489,38485,38485,38881,,,,,,38867,38866,38861,38861,38864,38863,38861,38862,38863,38863,38862,38857,38857,38857,38857,38857,38857,38858,38858,38858,38859,38859,38859,38860,38860,38860,38858,38858,38858,38858,38860,38860,38864,38864,38864,38861,38861,38861,38861,38862,38862,38862,38861,38861,38861,38861,38861,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39424,39424,39424,39424,39420,39420,39420,39420,39421,39421,39421,39421,39421,39421,39421,39421,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,39464,39464,39464,39464,39464,39464,39464,39464,39465,39461,39461,39461,39464,39465,39465,39464,39464,39462,39462,39462,39462,39462,39462,39462,39462,39461,39462,39462,39462,39461,39462,39462,39462,39462,39462,39462,39462,39462,39462,39462,39462,39462,39462,39462,39462,39462,39462,39462,39462,39462,39462,39462,39462,39462,39462,39462,39462,39462,39462,39462,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468,39468
"2002-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38484,38474,38471,38470,38472,38369,38370,38372,38381,38381,38380,38377,38377,38375,38375,38373,38373,38431,38431,38444,38444,38443,38442,38440,38835,38834,38833,,,,38830,38830,38822,38822,38824,38823,38822,38822,38824,38824,38824,38817,38817,38818,38818,38818,38818,38819,38819,38819,38821,38820,38820,38820,38820,38820,38819,38819,38819,38819,38820,38820,38824,38824,38824,38821,38821,38821,38821,38821,38821,38821,38821,38821,38821,38821,38821,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,39384,39384,39384,39384,39385,39385,39385,39385,39385,39385,39385,39385,39385,39385,39385,39385,39385,39385,39385,39385,39385,39385,39385,39385,39385,39385,39385,39385,39385,39390,39390,39390,39390,39390,39390,39390,39390,39390,39390,39390,39390,39390,39390,39390,39390,39390,39390,39390,39390,39390,39390,39390,39390,39390,39390,39390,39390,39390,39390,39429,39429,39429,39429,39429,39429,39429,39429,39429,39429,39429,39429,39429,39429,39429,39429,39429,39430,39430,39430,39430,39430,39430,39430,39430,39429,39430,39430,39430,39429,39430,39430,39430,39430,39430,39430,39430,39430,39430,39430,39430,39430,39430,39430,39430,39430,39430,39430,39430,39430,39430,39430,39430,39430,39430,39430,39430,39430,39430,39431,39439,39439,39439,39439,39439,39439,39439,39439,39439,39439,39439,39439,39439,39439,39439
