"","2005-11-22","2006-01-24","2006-02-20","2006-03-20","2006-04-24","2006-05-24","2006-06-21","2006-07-21","2006-08-22","2006-09-20","2006-10-20","2006-11-22","2006-12-20","2007-01-22","2007-02-23","2007-03-23","2007-04-23","2007-05-23","2007-06-21","2007-07-20","2007-08-21","2007-09-21","2007-10-23","2007-11-21","2007-12-19","2008-01-21","2008-02-20","2008-03-25","2008-04-21","2008-05-21","2008-06-25","2008-07-21","2008-08-22","2008-09-24","2008-10-21","2008-11-25","2008-12-19","2009-01-23","2009-02-25","2009-03-31","2009-04-24","2009-05-25","2009-06-25","2009-07-24","2009-08-25","2009-09-25","2009-10-23","2009-11-25","2009-12-21","2010-01-25","2010-02-25","2010-03-24","2010-04-23","2010-05-25","2010-06-25","2010-07-23","2010-08-25","2010-09-23","2010-10-22","2010-11-25","2010-12-21","2011-01-25","2011-02-24","2011-03-24","2011-04-21","2011-05-24","2011-06-21","2011-07-21","2011-08-25","2011-09-21","2011-10-25","2011-11-23","2011-12-20","2012-01-24","2012-02-22","2012-03-23","2012-04-23","2012-05-25","2012-06-25","2012-07-25","2012-08-24","2012-09-25","2012-10-25","2012-11-23","2012-12-21","2013-01-25","2013-02-25","2013-03-25","2013-04-25","2013-05-23","2013-06-25","2013-07-25","2013-08-23","2013-09-26","2013-10-25","2013-11-25","2013-12-20","2014-01-23","2014-02-24","2014-03-24","2014-04-25","2014-05-22","2014-06-25","2014-07-25","2014-08-25","2014-09-25","2014-10-23","2014-11-24","2014-12-19","2015-01-23","2015-02-25","2015-03-25","2015-04-24","2015-05-22","2015-06-24","2015-07-24","2015-08-25","2015-09-25","2015-10-23","2015-11-25","2015-12-22","2016-01-25","2016-03-24","2016-04-25","2016-05-25","2016-06-24","2016-07-25","2016-08-25","2016-09-23","2016-10-25","2016-11-25","2016-12-22","2017-01-25","2017-02-24","2017-03-24","2017-04-25","2017-05-24","2017-06-23","2017-07-25","2017-08-25","2017-09-25","2017-10-25","2017-11-24","2017-12-22","2018-01-25","2018-02-23","2018-03-23","2018-04-25","2018-05-25","2018-06-22","2018-07-25","2018-08-24","2018-09-25","2018-10-25","2018-11-23","2018-12-21","2019-01-25","2019-02-25","2019-03-22","2019-04-25","2019-05-24","2019-06-25","2019-07-25","2019-08-23","2019-09-25","2019-10-25","2019-11-25","2019-12-20","2020-01-24","2020-02-25","2020-03-25","2020-04-24","2020-05-25","2020-06-25","2020-07-24","2020-08-25","2020-09-25","2020-10-23","2020-11-25","2020-12-23","2021-01-25","2021-02-25","2021-03-25","2021-04-23","2021-05-25","2021-06-25","2021-07-23","2021-08-25","2021-09-24","2021-10-25","2021-11-25","2021-12-23","2022-01-25","2022-02-25","2022-03-25","2022-04-25","2022-05-25","2022-06-24","2022-07-25","2022-08-25","2022-09-23","2022-10-25","2022-11-25","2022-12-22","2023-01-25","2023-02-24","2023-03-24","2023-04-25","2023-05-25","2023-06-23","2023-07-25","2023-08-25","2023-09-25","2023-10-25","2023-11-24","2023-12-22","2024-01-25","2024-02-23","2024-05-24","2024-06-25","2024-07-25","2024-08-23","2024-09-25","2024-10-25","2024-11-25","2024-12-23","2025-01-24","2025-02-25","2025-03-25","2025-04-25","2025-05-23","2025-06-25","2025-07-25"
"1999-02",105107,105312,105312,105312,105312,105312,105312,104689,104689,104689,104689,104689,104675,104675,104786,104786,104786,104786,104786,104786,104749,104749,104749,104749,104747,104747,104747,104747,104747,104747,104747,104747,104747,104747,104747,104747,104744,104744,104744,104733,104733,104733,104733,104733,104733,104733,104733,104733,104744,104744,104744,104744,104744,104744,104744,104744,104737,104737,104737,104737,104737,104737,104737,104737,104737,104737,104741,104741,104741,104741,104741,104741,104741,104741,104741,104741,104741,104741,104741,104741,104741,104744,104744,104744,104744,104744,104744,104690,104690,104690,104690,104690,104692,104692,104692,104692,104718,104718,104718,104718,104718,104718,104718,104718,104718,104718,104718,104718,104725,104725,104725,104725,104725,104725,104725,104725,104725,104725,104725,104725,104691,104730,104684,104684,104684,104684,104684,104684,104684,104684,104682,104682,104682,104682,66981,66981,66839,66839,67016,67016,67016,67016,67016,67016,67016,67016,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,67004,66100,66100,,,,,,,,,,,,,
"1999-03",113069,114190,114190,114190,114190,114190,114190,116674,116674,116674,116674,116674,116667,116667,116922,116922,116922,116922,116922,116922,116886,116886,116886,116886,116901,116901,116901,116901,116901,116901,116901,116901,116901,116901,116901,116901,116808,116808,116808,116824,116824,116824,116824,116824,116824,116824,116824,116824,116829,116829,116829,116829,116829,116829,116829,116829,116878,116878,116878,116878,116878,116878,116878,116878,116878,116878,116882,116882,116882,116882,116882,116882,116882,116882,116882,116882,116882,116882,116882,116870,116870,116855,116855,116855,116855,116855,116855,116857,116857,116857,116857,116857,116845,116845,116845,116845,116844,116844,116844,116844,116844,116844,116844,116844,116844,116844,116844,116844,116840,116840,116840,116840,116840,116840,116840,116840,116840,116840,116840,116840,116841,116837,116813,116813,116813,116813,116813,116813,116813,116813,116833,116833,116833,116833,75559,75559,75822,75822,75557,75557,75557,75557,75557,75557,75557,75557,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,75560,74026,74026,,,,,,,,,,,,,
"1999-04",114150,114377,114377,114377,114377,114377,114377,113975,113975,113975,113975,113975,113989,113989,114025,114025,114025,114025,114025,114025,113952,113952,113952,113952,113947,113947,113947,113947,113947,113947,113947,113947,113947,113947,113947,113947,113916,113916,113916,113889,113889,113889,113889,113889,113889,113889,113889,113889,113893,113893,113893,113893,113893,113893,113893,113893,113888,113888,113888,113888,113888,113888,113888,113888,113888,113888,113902,113902,113902,113902,113902,113902,113902,113902,113902,113902,113902,113902,113902,113910,113910,113916,113916,113916,113916,113916,113916,113902,113902,113902,113902,113902,113914,113914,113914,113914,113912,113912,113912,113912,113912,113912,113912,113912,113912,113912,113912,113912,113913,113913,113913,113913,113913,113913,113913,113913,113913,113913,113913,113913,113913,113911,113894,113894,113894,113894,113894,113894,113894,113894,113908,113908,113908,113908,73540,73540,73690,73690,73574,73574,73574,73574,73574,73574,73574,73574,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73566,73758,73758,,,,,,,,,,,,,
"1999-05",113340,113376,113376,113376,113376,113376,113376,113848,113848,113848,113848,113848,113885,113885,113885,113885,113885,113885,113885,113885,113885,113885,113885,113885,113866,113866,113866,113866,113866,113866,113866,113866,113866,113866,113866,113866,113837,113837,113837,113815,113815,113815,113815,113815,113815,113815,113815,113815,113804,113804,113804,113804,113804,113804,113804,113804,113862,113862,113862,113862,113862,113862,113862,113862,113862,113862,113810,113810,113810,113810,113810,113810,113810,113810,113810,113810,113810,113810,113810,113880,113880,113826,113826,113826,113826,113826,113826,113846,113846,113846,113846,113846,113841,113841,113841,113841,113836,113836,113836,113836,113836,113836,113836,113836,113836,113836,113836,113836,113835,113835,113835,113835,113835,113835,113835,113835,113835,113835,113835,113835,113840,113841,113836,113836,113836,113836,113836,113836,113836,113836,113837,113837,113837,113837,73289,73289,73389,73389,73299,73299,73299,73299,73299,73299,73299,73299,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,73309,72654,72654,,,,,,,,,,,,,
"1999-06",114232,114197,114197,114197,114197,114197,114197,113289,113289,113289,113289,113289,113310,113310,113347,113347,113347,113347,113347,113347,113274,113274,113274,113274,113271,113271,113271,113271,113271,113271,113271,113271,113271,113271,113271,113271,113234,113234,113234,113248,113248,113248,113248,113248,113248,113248,113248,113248,113251,113251,113251,113251,113251,113251,113251,113251,113307,113307,113307,113307,113307,113307,113307,113307,113307,113307,113314,113314,113314,113314,113314,113314,113314,113314,113314,113314,113314,113314,113314,113303,113303,113280,113280,113280,113280,113280,113280,113286,113286,113286,113286,113286,113277,113277,113277,113277,113275,113275,113275,113275,113275,113275,113275,113275,113275,113275,113275,113275,113264,113264,113264,113264,113264,113264,113264,113264,113264,113264,113264,113264,113274,113261,113280,113280,113280,113280,113280,113280,113280,113280,113270,113270,113270,113270,72710,72710,72671,72671,72671,72671,72671,72671,72671,72671,72671,72671,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72682,72781,72781,,,,,,,,,,,,,
"1999-07",114103,113796,113796,113796,113796,113796,113796,114340,114340,114340,114340,114340,114372,114372,114408,114408,114408,114408,114408,114408,114263,114263,114263,114263,114224,114224,114224,114224,114224,114224,114224,114224,114224,114224,114224,114224,114261,114261,114261,114271,114271,114271,114271,114271,114271,114271,114271,114271,114257,114257,114257,114257,114257,114257,114257,114257,114274,114274,114274,114274,114274,114274,114274,114274,114274,114274,114278,114278,114278,114278,114278,114278,114278,114278,114278,114278,114278,114278,114278,114264,114264,114245,114245,114245,114245,114245,114245,114227,114227,114227,114227,114227,114219,114219,114219,114219,114215,114215,114215,114215,114215,114215,114215,114215,114215,114215,114215,114215,114228,114228,114228,114228,114228,114228,114228,114228,114228,114228,114228,114228,114229,114224,114225,114225,114225,114225,114225,114225,114225,114225,114217,114217,114217,114217,73372,73372,73258,73258,73352,73352,73352,73352,73352,73352,73352,73352,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73340,73072,73072,,,,,,,,,,,,,
"1999-08",112557,112185,112185,112185,112185,112185,112185,112727,112727,112727,112727,112727,112696,112696,112624,112624,112624,112624,112624,112624,112551,112551,112551,112551,112591,112591,112591,112591,112591,112591,112591,112591,112591,112591,112591,112591,112573,112573,112573,112574,112574,112574,112574,112574,112574,112574,112574,112574,112578,112578,112578,112578,112578,112578,112578,112578,112548,112548,112548,112548,112548,112548,112548,112548,112548,112548,112558,112558,112558,112558,112558,112558,112558,112558,112558,112558,112558,112558,112558,112552,112552,112564,112564,112564,112564,112564,112564,112540,112540,112540,112540,112540,112584,112584,112584,112584,112581,112581,112581,112581,112581,112581,112581,112581,112581,112581,112581,112581,112583,112583,112583,112583,112583,112583,112583,112583,112583,112583,112583,112583,112581,112579,112474,112474,112474,112474,112474,112474,112474,112474,112546,112546,112546,112546,71885,71885,71784,71784,71843,71843,71843,71843,71843,71843,71843,71843,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71867,71518,71518,,,,,,,,,,,,,
"1999-09",112597,112377,112377,112377,112377,112377,112377,112233,112233,112233,112233,112233,112213,112213,112213,112213,112213,112213,112213,112213,112068,112068,112068,112068,112079,112079,112079,112079,112079,112079,112079,112079,112079,112079,112079,112079,112112,112112,112112,112097,112097,112097,112097,112097,112097,112097,112097,112097,112066,112066,112066,112066,112066,112066,112066,112066,112084,112084,112084,112084,112084,112084,112084,112084,112084,112084,112085,112085,112085,112085,112085,112085,112085,112085,112085,112085,112085,112085,112085,112074,112074,112063,112063,112063,112063,112063,112063,112094,112094,112094,112094,112094,112103,112103,112103,112103,112107,112107,112107,112107,112107,112107,112107,112107,112107,112107,112107,112107,112093,112093,112093,112093,112093,112093,112093,112093,112093,112093,112093,112093,112093,112089,112124,112124,112124,112124,112124,112124,112124,112124,112119,112119,112119,112119,71497,71497,71412,71412,71503,71503,71503,71503,71503,71503,71503,71503,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,71494,72142,72142,,,,,,,,,,,,,
"1999-10",113150,112916,112916,112916,112916,112916,112916,113132,113132,113132,113132,113132,113117,113117,113081,113081,113081,113081,113081,113081,113153,113153,113153,113153,113161,113161,113161,113161,113161,113161,113161,113161,113161,113161,113161,113161,113195,113195,113195,113223,113223,113223,113223,113223,113223,113223,113223,113223,113221,113221,113221,113221,113221,113221,113221,113221,113210,113210,113210,113210,113210,113210,113210,113210,113210,113210,113214,113214,113214,113214,113214,113214,113214,113214,113214,113214,113214,113214,113214,113204,113204,113188,113188,113188,113188,113188,113188,113221,113221,113221,113221,113221,113233,113233,113233,113233,113228,113228,113228,113228,113228,113228,113228,113228,113228,113228,113228,113228,113227,113227,113227,113227,113227,113227,113227,113227,113227,113227,113227,113227,113232,113227,113244,113244,113244,113244,113244,113244,113244,113244,113235,113235,113235,113235,72641,72641,72594,72594,72636,72636,72636,72636,72636,72636,72636,72636,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,72620,73038,73038,,,,,,,,,,,,,
"1999-11",109072,109310,109310,109310,109310,109310,109310,110960,110960,110960,110960,110960,110963,110963,111071,111071,111071,111071,111071,111071,110891,110891,110891,110891,110881,110881,110881,110881,110881,110881,110881,110881,110881,110881,110881,110881,110908,110908,110908,110900,110900,110900,110900,110900,110900,110900,110900,110900,110906,110906,110906,110906,110906,110906,110906,110906,110850,110850,110850,110850,110850,110850,110850,110850,110850,110850,110854,110854,110854,110854,110854,110854,110854,110854,110854,110854,110854,110854,110854,110841,110841,110859,110859,110859,110859,110859,110859,110864,110864,110864,110864,110864,110865,110865,110865,110865,110860,110860,110860,110860,110860,110860,110860,110860,110860,110860,110860,110860,110863,110863,110863,110863,110863,110863,110863,110863,110863,110863,110863,110863,110865,110858,110877,110877,110877,110877,110877,110877,110877,110877,110862,110862,110862,110862,70782,70782,70746,70746,70743,70743,70743,70743,70743,70743,70743,70743,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70755,70257,70257,,,,,,,,,,,,,
"1999-12",110289,109976,109976,109976,109976,109976,109976,110441,110441,110441,110441,110441,110421,110421,110671,110671,110671,110671,110671,110671,110349,110349,110349,110349,110353,110353,110353,110353,110353,110353,110353,110353,110353,110353,110353,110353,110425,110425,110425,110463,110463,110463,110463,110463,110463,110463,110463,110463,110452,110452,110452,110452,110452,110452,110452,110452,110376,110376,110376,110376,110376,110376,110376,110376,110376,110376,110369,110369,110369,110369,110369,110369,110369,110369,110369,110369,110369,110369,110369,110380,110380,110449,110449,110449,110449,110449,110449,110458,110458,110458,110458,110458,110444,110444,110444,110444,110442,110442,110442,110442,110442,110442,110442,110442,110442,110442,110442,110442,110440,110440,110440,110440,110440,110440,110440,110440,110440,110440,110440,110440,110457,110453,110515,110515,110515,110515,110515,110515,110515,110515,110460,110460,110460,110460,70422,70422,70386,70386,70447,70447,70447,70447,70447,70447,70447,70447,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,70427,68061,68061,,,,,,,,,,,,,
"2000-01",110200,109949,109949,109949,109949,109949,109949,109132,109132,109132,109132,109132,109126,109126,109126,109126,109126,109126,109126,109126,109268,109268,109268,109268,109272,109272,109272,109272,109272,109272,109272,109272,109770,109770,109770,109770,109759,109759,109759,109786,109786,109786,109786,109786,109786,109786,109786,109786,109818,109818,109818,109818,109818,109818,109818,109818,109807,109807,109807,109807,109807,109807,109807,109807,109807,109807,109812,109812,109812,109812,109812,109812,109812,109812,109812,109812,109812,109812,109812,109802,109802,109827,109827,109827,109827,109827,109827,109858,109858,109858,109858,109858,109827,109827,109827,109827,109827,109827,109827,109827,109827,109827,109827,109827,109827,109827,109827,109827,109834,109834,109834,109834,109834,109834,109834,109834,109834,109834,109834,109834,109826,109833,109871,109871,109871,109871,109871,109871,109871,109871,109867,109867,109867,109867,69474,69474,69604,69604,69522,69522,69522,69522,69522,69522,69522,69522,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,69509,70361,70361,,,,,,,,,,,,,
"2000-02",114743,114984,114984,114984,114984,114984,114984,116904,116904,116904,116904,116904,116889,116889,117032,117032,117032,117032,117032,117032,116889,116889,116889,116889,116885,116885,116885,116885,116885,116885,116885,116885,116458,116458,116458,116458,116450,116450,116450,116465,116465,116465,116465,116465,116465,116465,116465,116465,116480,116480,116480,116480,116480,116480,116480,116480,116489,116489,116489,116489,116489,116489,116489,116489,116489,116489,116493,116493,116493,116493,116493,116493,116493,116493,116493,116493,116493,116493,116493,116483,116483,116489,116489,116489,116489,116489,116489,116474,116474,116474,116474,116474,116476,116476,116476,116476,116501,116501,116501,116501,116501,116501,116501,116501,116501,116501,116501,116501,116510,116510,116510,116510,116510,116510,116510,116510,116510,116510,116510,116510,116474,116514,116463,116463,116463,116463,116463,116463,116463,116463,116462,116462,116462,116462,73560,73560,73482,73482,73607,73607,73607,73607,73607,73607,73607,73607,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,73615,72541,72541,,,,,,,,,,,,,
"2000-03",107391,108513,108513,108513,108513,108513,108513,110183,110183,110183,110183,110183,110186,110186,110364,110364,110364,110364,110364,110364,110364,110364,110364,110364,110373,110373,110373,110373,110373,110373,110373,110373,109911,109911,109911,109911,109836,109836,109836,109867,109867,109867,109867,109867,109867,109867,109867,109867,109872,109872,109872,109872,109872,109872,109872,109872,109914,109914,109914,109914,109914,109914,109914,109914,109914,109914,109917,109917,109917,109917,109917,109917,109917,109917,109917,109917,109917,109917,109917,109909,109909,109892,109892,109892,109892,109892,109892,109937,109937,109937,109937,109937,109927,109927,109927,109927,109926,109926,109926,109926,109926,109926,109926,109926,109926,109926,109926,109926,109925,109925,109925,109925,109925,109925,109925,109925,109925,109925,109925,109925,109925,109922,109889,109889,109889,109889,109889,109889,109889,109889,109913,109913,109913,109913,67678,67678,67871,67871,67678,67678,67678,67678,67678,67678,67678,67678,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,67676,66960,66960,,,,,,,,,,,,,
"2000-04",108023,108093,108093,108093,108093,108093,108093,109230,109230,109230,109230,109230,109242,109242,109207,109207,109207,109207,109207,109207,109207,109207,109207,109207,109199,109199,109199,109199,109199,109199,109199,109199,108950,108950,108950,108950,108924,108924,108924,108959,108959,108959,108959,108959,108959,108959,108959,108959,108962,108962,108962,108962,108962,108962,108962,108962,108958,108958,108958,108958,108958,108958,108958,108958,108958,108958,108969,108969,108969,108969,108969,108969,108969,108969,108969,108969,108969,108969,108969,108982,108982,108984,108984,108984,108984,108984,108984,108951,108951,108951,108951,108951,108960,108960,108960,108960,108958,108958,108958,108958,108958,108958,108958,108958,108958,108958,108958,108958,108957,108957,108957,108957,108957,108957,108957,108957,108957,108957,108957,108957,108959,108957,108949,108949,108949,108949,108949,108949,108949,108949,108961,108961,108961,108961,67020,67020,67127,67127,67049,67049,67049,67049,67049,67049,67049,67049,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,67046,66686,66686,,,,,,,,,,,,,
"2000-05",109940,110106,110106,110106,110106,110106,110106,108616,108616,108616,108616,108616,108653,108653,108724,108724,108724,108724,108724,108724,108689,108689,108689,108689,108672,108672,108672,108672,108672,108672,108672,108672,109061,109061,109061,109061,109043,109043,109043,109040,109040,109040,109040,109040,109040,109040,109040,109040,109032,109032,109032,109032,109032,109032,109032,109032,109083,109083,109083,109083,109083,109083,109083,109083,109083,109083,109033,109033,109033,109033,109033,109033,109033,109033,109033,109033,109033,109033,109033,109097,109097,109051,109051,109051,109051,109051,109051,109019,109019,109019,109019,109019,109019,109019,109019,109019,109016,109016,109016,109016,109016,109016,109016,109016,109016,109016,109016,109016,109012,109012,109012,109012,109012,109012,109012,109012,109012,109012,109012,109012,109018,109018,109010,109010,109010,109010,109010,109010,109010,109010,109012,109012,109012,109012,67006,67006,67062,67062,67006,67006,67006,67006,67006,67006,67006,67006,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,67005,66855,66855,,,,,,,,,,,,,
"2000-06",104240,104043,104043,104043,104043,104043,104043,104611,104611,104611,104611,104611,104643,104643,104573,104573,104573,104573,104573,104573,104643,104643,104643,104643,104643,104643,104643,104643,104643,104643,104643,104643,104395,104395,104395,104395,104367,104367,104367,104375,104375,104375,104375,104375,104375,104375,104375,104375,104376,104376,104376,104376,104376,104376,104376,104376,104421,104421,104421,104421,104421,104421,104421,104421,104421,104421,104427,104427,104427,104427,104427,104427,104427,104427,104427,104427,104427,104427,104427,104419,104419,104400,104400,104400,104400,104400,104400,104342,104342,104342,104342,104342,104335,104335,104335,104335,104334,104334,104334,104334,104334,104334,104334,104334,104334,104334,104334,104334,104323,104323,104323,104323,104323,104323,104323,104323,104323,104323,104323,104323,104335,104322,104340,104340,104340,104340,104340,104340,104340,104340,104333,104333,104333,104333,63982,63982,63915,63915,63938,63938,63938,63938,63938,63938,63938,63938,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63958,63468,63468,,,,,,,,,,,,,
"2000-07",104623,104280,104280,104280,104280,104280,104280,105486,105486,105486,105486,105486,105523,105523,105523,105523,105523,105523,105523,105523,105488,105488,105488,105488,105468,105468,105468,105468,105468,105468,105468,105468,105362,105362,105362,105362,105387,105387,105387,105380,105380,105380,105380,105380,105380,105380,105380,105380,105366,105366,105366,105366,105366,105366,105366,105366,105381,105381,105381,105381,105381,105381,105381,105381,105381,105381,105386,105386,105386,105386,105386,105386,105386,105386,105386,105386,105386,105386,105386,105377,105377,105357,105357,105357,105357,105357,105357,105320,105320,105320,105320,105320,105313,105313,105313,105313,105310,105310,105310,105310,105310,105310,105310,105310,105310,105310,105310,105310,105320,105320,105320,105320,105320,105320,105320,105320,105320,105320,105320,105320,105323,105316,105321,105321,105321,105321,105321,105321,105321,105321,105316,105316,105316,105316,64755,64755,64631,64631,64725,64725,64725,64725,64725,64725,64725,64725,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64722,64234,64234,,,,,,,,,,,,,
